# http://localhost:2811 --workers 10 --output-dir shinylogs/run1
# {"appUrl":"http://localhost:2811","debugLog":false,"loadedDurationMinutes":0.0,"logLevel":"WARN","outputDir":"shinylogs/run1","overwriteOutput":false,"recordingPath":"shinylogs/recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523174528,19,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523174568,19,
3,3,0,WS_SEND_START,1586523174568,19,
3,3,0,WS_SEND_END,1586523174568,19,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523174568,20,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523174572,20,
3,3,0,WS_SEND_START,1586523174572,20,
3,3,0,WS_SEND_END,1586523174572,20,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523174572,21,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523174590,21,
3,3,0,WS_SEND_START,1586523174590,21,
3,3,0,WS_SEND_END,1586523174590,21,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523174591,22,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523174602,22,
3,3,0,WS_SEND_START,1586523174602,22,
3,3,0,WS_SEND_END,1586523174602,22,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523174602,23,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523174611,23,
3,3,0,WS_SEND_START,1586523174611,23,
3,3,0,WS_SEND_END,1586523174611,23,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523174611,24,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523174618,24,
3,3,0,WS_SEND_START,1586523174618,24,
3,3,0,WS_SEND_END,1586523174618,24,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523174618,25,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523174632,25,
3,3,0,WS_SEND_START,1586523174632,25,
3,3,0,WS_SEND_END,1586523174633,25,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523174633,26,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523174649,26,
3,3,0,WS_SEND_START,1586523174649,26,
3,3,0,WS_SEND_END,1586523174649,26,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523174649,27,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523174658,27,
3,3,0,WS_SEND_START,1586523174658,27,
3,3,0,WS_SEND_END,1586523174659,27,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523174659,28,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523174669,28,
3,3,0,WS_SEND_START,1586523174669,28,
3,3,0,WS_SEND_END,1586523174669,28,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523174669,29,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523174677,29,
3,3,0,WS_SEND_START,1586523174677,29,
3,3,0,WS_SEND_END,1586523174677,29,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523174677,30,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523174683,30,
3,3,0,WS_SEND_START,1586523174683,30,
3,3,0,WS_SEND_END,1586523174683,30,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523174683,31,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523174690,31,
3,3,0,WS_SEND_START,1586523174690,31,
3,3,0,WS_SEND_END,1586523174690,31,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523174690,32,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523174702,32,
3,3,0,WS_SEND_START,1586523174702,32,
3,3,0,WS_SEND_END,1586523174702,32,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523174702,33,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523174709,33,
3,3,0,WS_SEND_START,1586523174710,33,
3,3,0,WS_SEND_END,1586523174710,33,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523174710,34,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523174717,34,
3,3,0,WS_SEND_START,1586523174717,34,
3,3,0,WS_SEND_END,1586523174718,34,
3,3,0,WS_RECV_START,1586523174718,35,
3,3,0,WS_RECV_END,1586523183590,35,
3,3,0,WS_RECV_START,1586523183591,36,
3,3,0,WS_RECV_END,1586523183767,36,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523183767,37,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523183784,37,
3,3,0,WS_SEND_START,1586523183784,37,
3,3,0,WS_SEND_END,1586523183784,37,
3,3,0,WS_RECV_START,1586523183784,38,
3,3,0,WS_RECV_END,1586523183964,38,
3,3,0,WS_RECV_START,1586523183964,39,
3,3,0,WS_RECV_END,1586523184119,39,
3,3,0,WS_RECV_START,1586523184119,40,
3,3,0,WS_RECV_END,1586523184285,40,
3,3,0,WS_RECV_START,1586523184285,41,
3,3,0,WS_RECV_END,1586523184442,41,
3,3,0,WS_RECV_START,1586523184442,42,
3,3,0,WS_RECV_END,1586523184635,42,
3,3,0,WS_RECV_START,1586523184635,43,
3,3,0,WS_RECV_END,1586523184782,43,
3,3,0,WS_RECV_START,1586523184782,44,
3,3,0,WS_RECV_END,1586523184950,44,
3,3,0,WS_RECV_START,1586523184950,45,
3,3,0,WS_RECV_END,1586523185127,45,
3,3,0,WS_RECV_START,1586523185127,46,
3,3,0,WS_RECV_END,1586523185281,46,
3,3,0,WS_RECV_START,1586523185281,47,
3,3,0,WS_RECV_END,1586523185468,47,
3,3,0,WS_RECV_START,1586523185468,48,
3,3,0,WS_RECV_END,1586523185662,48,
3,3,0,WS_RECV_START,1586523185662,49,
3,3,0,WS_RECV_END,1586523185847,49,
3,3,0,WS_RECV_START,1586523185847,50,
3,3,0,WS_RECV_END,1586523185998,50,
3,3,0,WS_RECV_START,1586523185998,51,
3,3,0,WS_RECV_END,1586523186164,51,
3,3,0,WS_RECV_START,1586523186164,52,
3,3,0,WS_RECV_END,1586523186346,52,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186346,53,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186350,53,
3,3,0,WS_SEND_START,1586523186350,53,
3,3,0,WS_SEND_END,1586523186350,53,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186350,54,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186358,54,
3,3,0,WS_SEND_START,1586523186358,54,
3,3,0,WS_SEND_END,1586523186359,54,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186359,55,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186367,55,
3,3,0,WS_SEND_START,1586523186367,55,
3,3,0,WS_SEND_END,1586523186367,55,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186367,56,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186378,56,
3,3,0,WS_SEND_START,1586523186378,56,
3,3,0,WS_SEND_END,1586523186378,56,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186378,57,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186389,57,
3,3,0,WS_SEND_START,1586523186389,57,
3,3,0,WS_SEND_END,1586523186390,57,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186390,58,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186406,58,
3,3,0,WS_SEND_START,1586523186406,58,
3,3,0,WS_SEND_END,1586523186406,58,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186406,59,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186425,59,
3,3,0,WS_SEND_START,1586523186425,59,
3,3,0,WS_SEND_END,1586523186425,59,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186425,60,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186442,60,
3,3,0,WS_SEND_START,1586523186442,60,
3,3,0,WS_SEND_END,1586523186442,60,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186442,61,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186447,61,
3,3,0,WS_SEND_START,1586523186447,61,
3,3,0,WS_SEND_END,1586523186447,61,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186447,62,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186461,62,
3,3,0,WS_SEND_START,1586523186461,62,
3,3,0,WS_SEND_END,1586523186461,62,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186461,63,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186466,63,
3,3,0,WS_SEND_START,1586523186466,63,
3,3,0,WS_SEND_END,1586523186466,63,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186466,64,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186472,64,
3,3,0,WS_SEND_START,1586523186472,64,
3,3,0,WS_SEND_END,1586523186472,64,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186472,65,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186482,65,
3,3,0,WS_SEND_START,1586523186482,65,
3,3,0,WS_SEND_END,1586523186482,65,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186482,66,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186488,66,
3,3,0,WS_SEND_START,1586523186488,66,
3,3,0,WS_SEND_END,1586523186488,66,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186488,67,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186500,67,
3,3,0,WS_SEND_START,1586523186500,67,
3,3,0,WS_SEND_END,1586523186500,67,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186500,68,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186507,68,
3,3,0,WS_SEND_START,1586523186507,68,
3,3,0,WS_SEND_END,1586523186507,68,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186507,69,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186521,69,
3,3,0,WS_SEND_START,1586523186521,69,
3,3,0,WS_SEND_END,1586523186521,69,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186521,70,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186527,70,
3,3,0,WS_SEND_START,1586523186527,70,
3,3,0,WS_SEND_END,1586523186527,70,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186527,71,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186541,71,
3,3,0,WS_SEND_START,1586523186542,71,
3,3,0,WS_SEND_END,1586523186542,71,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186542,72,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186545,72,
3,3,0,WS_SEND_START,1586523186545,72,
3,3,0,WS_SEND_END,1586523186545,72,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186545,73,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186559,73,
3,3,0,WS_SEND_START,1586523186560,73,
3,3,0,WS_SEND_END,1586523186560,73,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186560,74,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186564,74,
3,3,0,WS_SEND_START,1586523186564,74,
3,3,0,WS_SEND_END,1586523186564,74,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186564,75,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186578,75,
3,3,0,WS_SEND_START,1586523186578,75,
3,3,0,WS_SEND_END,1586523186578,75,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186579,76,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186603,76,
3,3,0,WS_SEND_START,1586523186603,76,
3,3,0,WS_SEND_END,1586523186604,76,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186604,77,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186632,77,
3,3,0,WS_SEND_START,1586523186632,77,
3,3,0,WS_SEND_END,1586523186632,77,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186632,78,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186654,78,
3,3,0,WS_SEND_START,1586523186654,78,
3,3,0,WS_SEND_END,1586523186654,78,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523186654,79,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523186679,79,
3,3,0,WS_SEND_START,1586523186679,79,
3,3,0,WS_SEND_END,1586523186680,79,
3,3,0,WS_RECV_START,1586523186680,80,
3,3,0,WS_RECV_END,1586523192866,80,
3,3,0,WS_RECV_START,1586523192866,81,
3,3,0,WS_RECV_END,1586523193073,81,
3,3,0,WS_RECV_START,1586523193073,82,
3,3,0,WS_RECV_END,1586523193215,82,
3,3,0,WS_RECV_START,1586523193215,83,
3,3,0,WS_RECV_END,1586523193380,83,
3,3,0,WS_RECV_START,1586523193380,84,
3,3,0,WS_RECV_END,1586523193527,84,
3,3,0,WS_RECV_START,1586523193527,85,
3,3,0,WS_RECV_END,1586523193684,85,
3,3,0,WS_RECV_START,1586523193684,86,
3,3,0,WS_RECV_END,1586523193852,86,
3,3,0,WS_RECV_START,1586523193852,87,
3,3,0,WS_RECV_END,1586523194044,87,
3,3,0,WS_RECV_START,1586523194044,88,
3,3,0,WS_RECV_END,1586523194186,88,
3,3,0,WS_RECV_START,1586523194186,89,
3,3,0,WS_RECV_END,1586523194330,89,
3,3,0,WS_RECV_START,1586523194330,90,
3,3,0,WS_RECV_END,1586523194491,90,
3,3,0,WS_RECV_START,1586523194491,91,
3,3,0,WS_RECV_END,1586523194664,91,
3,3,0,WS_RECV_START,1586523194664,92,
3,3,0,WS_RECV_END,1586523194831,92,
3,3,0,WS_RECV_START,1586523194831,93,
3,3,0,WS_RECV_END,1586523194950,93,
3,3,0,WS_RECV_START,1586523194950,94,
3,3,0,WS_RECV_END,1586523195072,94,
3,3,0,WS_RECV_START,1586523195072,95,
3,3,0,WS_RECV_END,1586523195196,95,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523195196,96,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523195323,96,
3,3,0,WS_SEND_START,1586523195323,96,
3,3,0,WS_SEND_END,1586523195323,96,
3,3,0,WS_RECV_START,1586523195323,97,
3,3,0,WS_RECV_END,1586523195337,97,
3,3,0,WS_RECV_START,1586523195337,98,
3,3,0,WS_RECV_END,1586523195482,98,
3,3,0,WS_RECV_START,1586523195482,99,
3,3,0,WS_RECV_END,1586523195604,99,
3,3,0,WS_RECV_START,1586523195604,100,
3,3,0,WS_RECV_END,1586523195728,100,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523195728,101,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523195751,101,
3,3,0,WS_SEND_START,1586523195751,101,
3,3,0,WS_SEND_END,1586523195751,101,
3,3,0,WS_RECV_START,1586523195751,102,
3,3,0,WS_RECV_END,1586523195849,102,
3,3,0,WS_RECV_START,1586523195849,103,
3,3,0,WS_RECV_END,1586523195980,103,
3,3,0,WS_RECV_START,1586523195980,104,
3,3,0,WS_RECV_END,1586523196104,104,
3,3,0,WS_RECV_START,1586523196104,105,
3,3,0,WS_RECV_END,1586523196229,105,
3,3,0,WS_RECV_START,1586523196229,106,
3,3,0,WS_RECV_END,1586523196365,106,
3,3,0,WS_RECV_START,1586523196365,107,
3,3,0,WS_RECV_END,1586523196501,107,
3,3,0,WS_RECV_START,1586523196502,108,
3,3,0,WS_RECV_END,1586523196631,108,
3,3,0,WS_RECV_START,1586523196631,109,
3,3,0,WS_RECV_END,1586523196763,109,
3,3,0,WS_RECV_START,1586523196764,110,
3,3,0,WS_RECV_END,1586523200316,110,
3,3,0,PLAYBACK_SLEEPBEFORE_START,1586523200316,111,
3,3,0,PLAYBACK_SLEEPBEFORE_END,1586523200486,111,
3,3,0,WS_CLOSE_START,1586523200486,111,
3,3,0,WS_CLOSE_END,1586523200487,111,
3,3,0,PLAYBACK_DONE,1586523200487,0,
