# http://localhost:2811 --workers 10 --output-dir shinylogs/run1
# {"appUrl":"http://localhost:2811","debugLog":false,"loadedDurationMinutes":0.0,"logLevel":"WARN","outputDir":"shinylogs/run1","overwriteOutput":false,"recordingPath":"shinylogs/recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
2,2,0,PLAYER_SESSION_CREATE,1586523159257,0,
2,2,0,REQ_HOME_START,1586523159257,4,
2,2,0,REQ_HOME_END,1586523159351,4,
2,2,0,WS_OPEN_START,1586523159351,5,
2,2,0,WS_OPEN_END,1586523159355,5,
2,2,0,WS_RECV_INIT_START,1586523159355,6,
2,2,0,WS_RECV_INIT_END,1586523159361,6,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1586523159361,7,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1586523159844,7,
2,2,0,WS_SEND_START,1586523159844,7,
2,2,0,WS_SEND_END,1586523159844,7,
2,2,0,WS_RECV_START,1586523159844,8,
2,2,0,WS_RECV_END,1586523160237,8,
2,2,0,WS_RECV_START,1586523160238,9,
2,2,0,WS_RECV_END,1586523160406,9,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1586523160406,10,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1586523161759,10,
2,2,0,WS_SEND_START,1586523161759,10,
2,2,0,WS_SEND_END,1586523161759,10,
2,2,0,WS_RECV_START,1586523161760,11,
2,2,0,WS_RECV_END,1586523161931,11,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1586523161931,12,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1586523162508,12,
2,2,0,WS_SEND_START,1586523162509,12,
2,2,0,WS_SEND_END,1586523162509,12,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1586523162510,13,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1586523162671,13,
2,2,0,WS_SEND_START,1586523162671,13,
2,2,0,WS_SEND_END,1586523162671,13,
2,2,0,WS_RECV_START,1586523162671,14,
2,2,0,WS_RECV_END,1586523162690,14,
2,2,0,WS_RECV_START,1586523162690,15,
2,2,0,WS_RECV_END,1586523162843,15,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1586523162843,16,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1586523164604,16,
2,2,0,WS_SEND_START,1586523164604,16,
2,2,0,WS_SEND_END,1586523164604,16,
2,2,0,WS_RECV_START,1586523164604,17,
2,2,0,WS_RECV_END,1586523164797,17,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1586523164797,18,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1586523170270,18,
2,2,0,WS_SEND_START,1586523170271,18,
2,2,0,WS_SEND_END,1586523170271,18,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1586523170271,19,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1586523170308,19,
2,2,0,WS_SEND_START,1586523170308,19,
2,2,0,WS_SEND_END,1586523170309,19,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1586523170309,20,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1586523170312,20,
2,2,0,WS_SEND_START,1586523170312,20,
2,2,0,WS_SEND_END,1586523170312,20,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1586523170313,21,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1586523170329,21,
2,2,0,WS_SEND_START,1586523170330,21,
2,2,0,WS_SEND_END,1586523170330,21,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1586523170330,22,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1586523170341,22,
2,2,0,WS_SEND_START,1586523170341,22,
2,2,0,WS_SEND_END,1586523170341,22,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1586523170341,23,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1586523170348,23,
2,2,0,WS_SEND_START,1586523170349,23,
2,2,0,WS_SEND_END,1586523170349,23,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1586523170349,24,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1586523170355,24,
2,2,0,WS_SEND_START,1586523170355,24,
2,2,0,WS_SEND_END,1586523170355,24,
