# http://localhost:2811 --workers 10 --output-dir shinylogs/run1
# {"appUrl":"http://localhost:2811","debugLog":false,"loadedDurationMinutes":0.0,"logLevel":"WARN","outputDir":"shinylogs/run1","overwriteOutput":false,"recordingPath":"shinylogs/recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
4,4,0,PLAYER_SESSION_CREATE,1586523164846,0,
4,4,0,REQ_HOME_START,1586523164846,4,
4,4,0,REQ_HOME_END,1586523164936,4,
4,4,0,WS_OPEN_START,1586523164936,5,
4,4,0,WS_OPEN_END,1586523164941,5,
4,4,0,WS_RECV_INIT_START,1586523164941,6,
4,4,0,WS_RECV_INIT_END,1586523164946,6,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523164946,7,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523165429,7,
4,4,0,WS_SEND_START,1586523165429,7,
4,4,0,WS_SEND_END,1586523165430,7,
4,4,0,WS_RECV_START,1586523165430,8,
4,4,0,WS_RECV_END,1586523165679,8,
4,4,0,WS_RECV_START,1586523165679,9,
4,4,0,WS_RECV_END,1586523165851,9,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523165851,10,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523167204,10,
4,4,0,WS_SEND_START,1586523167205,10,
4,4,0,WS_SEND_END,1586523167205,10,
4,4,0,WS_RECV_START,1586523167205,11,
4,4,0,WS_RECV_END,1586523168897,11,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523168897,12,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523169475,12,
4,4,0,WS_SEND_START,1586523169475,12,
4,4,0,WS_SEND_END,1586523169475,12,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523169475,13,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523169636,13,
4,4,0,WS_SEND_START,1586523169636,13,
4,4,0,WS_SEND_END,1586523169636,13,
4,4,0,WS_RECV_START,1586523169636,14,
4,4,0,WS_RECV_END,1586523176586,14,
4,4,0,WS_RECV_START,1586523176586,15,
4,4,0,WS_RECV_END,1586523176723,15,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523176723,16,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523178482,16,
4,4,0,WS_SEND_START,1586523178482,16,
4,4,0,WS_SEND_END,1586523178482,16,
4,4,0,WS_RECV_START,1586523178482,17,
4,4,0,WS_RECV_END,1586523187637,17,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523187638,18,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523193113,18,
4,4,0,WS_SEND_START,1586523193113,18,
4,4,0,WS_SEND_END,1586523193113,18,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523193113,19,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523193147,19,
4,4,0,WS_SEND_START,1586523193147,19,
4,4,0,WS_SEND_END,1586523193147,19,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523193147,20,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523193151,20,
4,4,0,WS_SEND_START,1586523193151,20,
4,4,0,WS_SEND_END,1586523193151,20,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523193151,21,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523193171,21,
4,4,0,WS_SEND_START,1586523193171,21,
4,4,0,WS_SEND_END,1586523193171,21,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523193171,22,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523193183,22,
4,4,0,WS_SEND_START,1586523193183,22,
4,4,0,WS_SEND_END,1586523193183,22,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523193183,23,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523193192,23,
4,4,0,WS_SEND_START,1586523193192,23,
4,4,0,WS_SEND_END,1586523193192,23,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523193192,24,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523193199,24,
4,4,0,WS_SEND_START,1586523193199,24,
4,4,0,WS_SEND_END,1586523193199,24,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523193199,25,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523193213,25,
4,4,0,WS_SEND_START,1586523193213,25,
4,4,0,WS_SEND_END,1586523193213,25,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523193213,26,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523193229,26,
4,4,0,WS_SEND_START,1586523193229,26,
4,4,0,WS_SEND_END,1586523193229,26,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523193229,27,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523193238,27,
4,4,0,WS_SEND_START,1586523193239,27,
4,4,0,WS_SEND_END,1586523193239,27,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523193239,28,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523193247,28,
4,4,0,WS_SEND_START,1586523193247,28,
4,4,0,WS_SEND_END,1586523193247,28,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523193247,29,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523193256,29,
4,4,0,WS_SEND_START,1586523193256,29,
4,4,0,WS_SEND_END,1586523193256,29,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523193256,30,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523193262,30,
4,4,0,WS_SEND_START,1586523193262,30,
4,4,0,WS_SEND_END,1586523193263,30,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523193263,31,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523193270,31,
4,4,0,WS_SEND_START,1586523193270,31,
4,4,0,WS_SEND_END,1586523193270,31,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523193270,32,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523193280,32,
4,4,0,WS_SEND_START,1586523193280,32,
4,4,0,WS_SEND_END,1586523193281,32,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523193281,33,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523193287,33,
4,4,0,WS_SEND_START,1586523193287,33,
4,4,0,WS_SEND_END,1586523193287,33,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523193287,34,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523193295,34,
4,4,0,WS_SEND_START,1586523193295,34,
4,4,0,WS_SEND_END,1586523193295,34,
4,4,0,WS_RECV_START,1586523193295,35,
4,4,0,WS_RECV_END,1586523198040,35,
4,4,0,WS_RECV_START,1586523198040,36,
4,4,0,WS_RECV_END,1586523198170,36,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523198170,37,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523198184,37,
4,4,0,WS_SEND_START,1586523198184,37,
4,4,0,WS_SEND_END,1586523198184,37,
4,4,0,WS_RECV_START,1586523198185,38,
4,4,0,WS_RECV_END,1586523198289,38,
4,4,0,WS_RECV_START,1586523198289,39,
4,4,0,WS_RECV_END,1586523198439,39,
4,4,0,WS_RECV_START,1586523198439,40,
4,4,0,WS_RECV_END,1586523198619,40,
4,4,0,WS_RECV_START,1586523198619,41,
4,4,0,WS_RECV_END,1586523198747,41,
4,4,0,WS_RECV_START,1586523198747,42,
4,4,0,WS_RECV_END,1586523198882,42,
4,4,0,WS_RECV_START,1586523198882,43,
4,4,0,WS_RECV_END,1586523199013,43,
4,4,0,WS_RECV_START,1586523199013,44,
4,4,0,WS_RECV_END,1586523199134,44,
4,4,0,WS_RECV_START,1586523199134,45,
4,4,0,WS_RECV_END,1586523199273,45,
4,4,0,WS_RECV_START,1586523199273,46,
4,4,0,WS_RECV_END,1586523199407,46,
4,4,0,WS_RECV_START,1586523199407,47,
4,4,0,WS_RECV_END,1586523199538,47,
4,4,0,WS_RECV_START,1586523199538,48,
4,4,0,WS_RECV_END,1586523199657,48,
4,4,0,WS_RECV_START,1586523199657,49,
4,4,0,WS_RECV_END,1586523199782,49,
4,4,0,WS_RECV_START,1586523199782,50,
4,4,0,WS_RECV_END,1586523199925,50,
4,4,0,WS_RECV_START,1586523199925,51,
4,4,0,WS_RECV_END,1586523200046,51,
4,4,0,WS_RECV_START,1586523200046,52,
4,4,0,WS_RECV_END,1586523200168,52,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200168,53,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200171,53,
4,4,0,WS_SEND_START,1586523200172,53,
4,4,0,WS_SEND_END,1586523200172,53,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200172,54,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200179,54,
4,4,0,WS_SEND_START,1586523200179,54,
4,4,0,WS_SEND_END,1586523200180,54,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200180,55,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200190,55,
4,4,0,WS_SEND_START,1586523200190,55,
4,4,0,WS_SEND_END,1586523200190,55,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200190,56,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200201,56,
4,4,0,WS_SEND_START,1586523200201,56,
4,4,0,WS_SEND_END,1586523200202,56,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200202,57,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200214,57,
4,4,0,WS_SEND_START,1586523200214,57,
4,4,0,WS_SEND_END,1586523200214,57,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200214,58,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200229,58,
4,4,0,WS_SEND_START,1586523200229,58,
4,4,0,WS_SEND_END,1586523200229,58,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200230,59,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200248,59,
4,4,0,WS_SEND_START,1586523200248,59,
4,4,0,WS_SEND_END,1586523200248,59,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200248,60,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200263,60,
4,4,0,WS_SEND_START,1586523200263,60,
4,4,0,WS_SEND_END,1586523200263,60,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200263,61,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200268,61,
4,4,0,WS_SEND_START,1586523200268,61,
4,4,0,WS_SEND_END,1586523200268,61,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200268,62,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200283,62,
4,4,0,WS_SEND_START,1586523200283,62,
4,4,0,WS_SEND_END,1586523200284,62,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200284,63,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200289,63,
4,4,0,WS_SEND_START,1586523200289,63,
4,4,0,WS_SEND_END,1586523200289,63,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200289,64,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200294,64,
4,4,0,WS_SEND_START,1586523200294,64,
4,4,0,WS_SEND_END,1586523200294,64,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200294,65,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200305,65,
4,4,0,WS_SEND_START,1586523200305,65,
4,4,0,WS_SEND_END,1586523200305,65,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200305,66,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200312,66,
4,4,0,WS_SEND_START,1586523200312,66,
4,4,0,WS_SEND_END,1586523200312,66,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200312,67,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200325,67,
4,4,0,WS_SEND_START,1586523200325,67,
4,4,0,WS_SEND_END,1586523200325,67,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200325,68,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200333,68,
4,4,0,WS_SEND_START,1586523200333,68,
4,4,0,WS_SEND_END,1586523200333,68,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200333,69,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200344,69,
4,4,0,WS_SEND_START,1586523200345,69,
4,4,0,WS_SEND_END,1586523200345,69,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200345,70,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200351,70,
4,4,0,WS_SEND_START,1586523200351,70,
4,4,0,WS_SEND_END,1586523200351,70,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200351,71,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200369,71,
4,4,0,WS_SEND_START,1586523200369,71,
4,4,0,WS_SEND_END,1586523200369,71,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200369,72,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200372,72,
4,4,0,WS_SEND_START,1586523200372,72,
4,4,0,WS_SEND_END,1586523200372,72,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200372,73,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200386,73,
4,4,0,WS_SEND_START,1586523200386,73,
4,4,0,WS_SEND_END,1586523200386,73,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200386,74,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200391,74,
4,4,0,WS_SEND_START,1586523200391,74,
4,4,0,WS_SEND_END,1586523200391,74,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200391,75,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200404,75,
4,4,0,WS_SEND_START,1586523200404,75,
4,4,0,WS_SEND_END,1586523200404,75,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200404,76,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200426,76,
4,4,0,WS_SEND_START,1586523200426,76,
4,4,0,WS_SEND_END,1586523200426,76,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200426,77,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200453,77,
4,4,0,WS_SEND_START,1586523200453,77,
4,4,0,WS_SEND_END,1586523200453,77,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200453,78,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200479,78,
4,4,0,WS_SEND_START,1586523200479,78,
4,4,0,WS_SEND_END,1586523200479,78,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523200479,79,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523200508,79,
4,4,0,WS_SEND_START,1586523200508,79,
4,4,0,WS_SEND_END,1586523200509,79,
4,4,0,WS_RECV_START,1586523200509,80,
4,4,0,WS_RECV_END,1586523201548,80,
4,4,0,WS_RECV_START,1586523201548,81,
4,4,0,WS_RECV_END,1586523201696,81,
4,4,0,WS_RECV_START,1586523201696,82,
4,4,0,WS_RECV_END,1586523201863,82,
4,4,0,WS_RECV_START,1586523201863,83,
4,4,0,WS_RECV_END,1586523202013,83,
4,4,0,WS_RECV_START,1586523202013,84,
4,4,0,WS_RECV_END,1586523202155,84,
4,4,0,WS_RECV_START,1586523202155,85,
4,4,0,WS_RECV_END,1586523202277,85,
4,4,0,WS_RECV_START,1586523202277,86,
4,4,0,WS_RECV_END,1586523202406,86,
4,4,0,WS_RECV_START,1586523202406,87,
4,4,0,WS_RECV_END,1586523202538,87,
4,4,0,WS_RECV_START,1586523202538,88,
4,4,0,WS_RECV_END,1586523202666,88,
4,4,0,WS_RECV_START,1586523202666,89,
4,4,0,WS_RECV_END,1586523202831,89,
4,4,0,WS_RECV_START,1586523202831,90,
4,4,0,WS_RECV_END,1586523203026,90,
4,4,0,WS_RECV_START,1586523203026,91,
4,4,0,WS_RECV_END,1586523203196,91,
4,4,0,WS_RECV_START,1586523203196,92,
4,4,0,WS_RECV_END,1586523203408,92,
4,4,0,WS_RECV_START,1586523203408,93,
4,4,0,WS_RECV_END,1586523203628,93,
4,4,0,WS_RECV_START,1586523203628,94,
4,4,0,WS_RECV_END,1586523203801,94,
4,4,0,WS_RECV_START,1586523203801,95,
4,4,0,WS_RECV_END,1586523203955,95,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523203955,96,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523204080,96,
4,4,0,WS_SEND_START,1586523204091,96,
4,4,0,WS_SEND_END,1586523204092,96,
4,4,0,WS_RECV_START,1586523204092,97,
4,4,0,WS_RECV_END,1586523204141,97,
4,4,0,WS_RECV_START,1586523204141,98,
4,4,0,WS_RECV_END,1586523204323,98,
4,4,0,WS_RECV_START,1586523204323,99,
4,4,0,WS_RECV_END,1586523204472,99,
4,4,0,WS_RECV_START,1586523204472,100,
4,4,0,WS_RECV_END,1586523204651,100,
4,4,0,PLAYBACK_SLEEPBEFORE_START,1586523204651,101,
4,4,0,PLAYBACK_SLEEPBEFORE_END,1586523204674,101,
4,4,0,WS_SEND_START,1586523204674,101,
4,4,0,WS_SEND_END,1586523204674,101,
4,4,0,WS_RECV_START,1586523204674,102,
4,4,0,WS_RECV_END,1586523204796,102,
4,4,0,WS_RECV_START,1586523204796,103,
4,4,0,WS_RECV_END,1586523204925,103,
4,4,0,WS_RECV_START,1586523204925,104,
4,4,0,WS_RECV_END,1586523205072,104,
4,4,0,WS_RECV_START,1586523205072,105,
4,4,0,WS_RECV_END,1586523205215,105,
4,4,0,WS_RECV_START,1586523205215,106,
4,4,0,WS_RECV_END,1586523205333,106,
4,4,0,WS_RECV_START,1586523205333,107,
4,4,0,WS_RECV_END,1586523205457,107,
4,4,0,WS_RECV_START,1586523205457,108,
4,4,0,WS_RECV_END,1586523205607,108,
4,4,0,WS_RECV_START,1586523205607,109,
4,4,0,WS_RECV_END,1586523205752,109,
4,4,0,WS_RECV_START,1586523205752,110,
4,4,0,WS_RECV_END,1586523206616,110,
