# http://localhost:2811 --workers 10 --output-dir shinylogs/run3
# {"appUrl":"http://localhost:2811","debugLog":false,"loadedDurationMinutes":0.0,"logLevel":"WARN","outputDir":"shinylogs/run3","overwriteOutput":false,"recordingPath":"shinylogs/recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
7,7,0,PLAYER_SESSION_CREATE,1588067679445,0,
7,7,0,REQ_HOME_START,1588067679445,4,
7,7,0,REQ_HOME_END,1588067713853,4,
7,7,0,WS_OPEN_START,1588067713853,5,
7,7,0,WS_OPEN_END,1588067742414,5,
7,7,0,WS_RECV_INIT_START,1588067742414,6,
7,7,0,WS_RECV_INIT_END,1588067752261,6,
7,7,0,PLAYBACK_SLEEPBEFORE_START,1588067752261,7,
7,7,0,PLAYBACK_SLEEPBEFORE_END,1588067752743,7,
7,7,0,WS_SEND_START,1588067752743,7,
7,7,0,WS_SEND_END,1588067752744,7,
7,7,0,WS_RECV_START,1588067752744,8,
7,7,0,WS_RECV_END,1588067754673,8,
7,7,0,WS_RECV_START,1588067754673,9,
7,7,0,WS_RECV_END,1588067755086,9,
7,7,0,PLAYBACK_SLEEPBEFORE_START,1588067755086,10,
7,7,0,PLAYBACK_SLEEPBEFORE_END,1588067756436,10,
7,7,0,WS_SEND_START,1588067756436,10,
7,7,0,WS_SEND_END,1588067756436,10,
7,7,0,WS_RECV_START,1588067756437,11,
7,7,0,WS_RECV_END,1588067756935,11,
7,7,0,PLAYBACK_SLEEPBEFORE_START,1588067756936,12,
7,7,0,PLAYBACK_SLEEPBEFORE_END,1588067757512,12,
7,7,0,WS_SEND_START,1588067757512,12,
7,7,0,WS_SEND_END,1588067757512,12,
7,7,0,PLAYBACK_SLEEPBEFORE_START,1588067757512,13,
7,7,0,PLAYBACK_SLEEPBEFORE_END,1588067757672,13,
7,7,0,WS_SEND_START,1588067757673,13,
7,7,0,WS_SEND_END,1588067757673,13,
7,7,0,WS_RECV_START,1588067757673,14,
7,7,0,WS_RECV_END,1588067758264,14,
7,7,0,WS_RECV_START,1588067758264,15,
7,7,0,WS_RECV_END,1588067758531,15,
7,7,0,PLAYBACK_SLEEPBEFORE_START,1588067758531,16,
7,7,0,PLAYBACK_SLEEPBEFORE_END,1588067760291,16,
7,7,0,WS_SEND_START,1588067760291,16,
7,7,0,WS_SEND_END,1588067760291,16,
7,7,0,WS_RECV_START,1588067760291,17,
7,7,0,WS_RECV_END,1588067760562,17,
7,7,0,PLAYBACK_SLEEPBEFORE_START,1588067760562,18,
7,7,0,PLAYBACK_SLEEPBEFORE_END,1588067766034,18,
7,7,0,WS_SEND_START,1588067766034,18,
7,7,0,WS_SEND_END,1588067766035,18,
7,7,0,PLAYBACK_SLEEPBEFORE_START,1588067766035,19,
7,7,0,PLAYBACK_SLEEPBEFORE_END,1588067766069,19,
7,7,0,WS_SEND_START,1588067766069,19,
7,7,0,WS_SEND_END,1588067766069,19,
7,7,0,PLAYBACK_SLEEPBEFORE_START,1588067766069,20,
7,7,0,PLAYBACK_SLEEPBEFORE_END,1588067766073,20,
7,7,0,WS_SEND_START,1588067766073,20,
7,7,0,WS_SEND_END,1588067766073,20,
7,7,0,PLAYBACK_SLEEPBEFORE_START,1588067766073,21,
7,7,0,PLAYBACK_SLEEPBEFORE_END,1588067766089,21,
7,7,0,WS_SEND_START,1588067766089,21,
7,7,0,WS_SEND_END,1588067766089,21,
7,7,0,PLAYBACK_SLEEPBEFORE_START,1588067766090,22,
7,7,0,PLAYBACK_SLEEPBEFORE_END,1588067766102,22,
7,7,0,WS_SEND_START,1588067766102,22,
7,7,0,WS_SEND_END,1588067766102,22,
7,7,0,PLAYBACK_SLEEPBEFORE_START,1588067766102,23,
7,7,0,PLAYBACK_SLEEPBEFORE_END,1588067766110,23,
7,7,0,WS_SEND_START,1588067766110,23,
7,7,0,WS_SEND_END,1588067766110,23,
7,7,0,PLAYBACK_SLEEPBEFORE_START,1588067766110,24,
7,7,0,PLAYBACK_SLEEPBEFORE_END,1588067766116,24,
7,7,0,WS_SEND_START,1588067766117,24,
7,7,0,WS_SEND_END,1588067766117,24,
7,7,0,PLAYBACK_SLEEPBEFORE_START,1588067766117,25,
7,7,0,PLAYBACK_SLEEPBEFORE_END,1588067766131,25,
7,7,0,WS_SEND_START,1588067766131,25,
7,7,0,WS_SEND_END,1588067766132,25,
7,7,0,PLAYBACK_SLEEPBEFORE_START,1588067766132,26,
7,7,0,PLAYBACK_SLEEPBEFORE_END,1588067766145,26,
7,7,0,WS_SEND_START,1588067766145,26,
7,7,0,WS_SEND_END,1588067766146,26,
7,7,0,PLAYBACK_SLEEPBEFORE_START,1588067766146,27,
7,7,0,PLAYBACK_SLEEPBEFORE_END,1588067766154,27,
7,7,0,WS_SEND_START,1588067766155,27,
7,7,0,WS_SEND_END,1588067766155,27,
7,7,0,PLAYBACK_SLEEPBEFORE_START,1588067766155,28,
7,7,0,PLAYBACK_SLEEPBEFORE_END,1588067766164,28,
7,7,0,WS_SEND_START,1588067766164,28,
7,7,0,WS_SEND_END,1588067766165,28,
7,7,0,PLAYBACK_SLEEPBEFORE_START,1588067766165,29,
7,7,0,PLAYBACK_SLEEPBEFORE_END,1588067766171,29,
7,7,0,WS_SEND_START,1588067766171,29,
7,7,0,WS_SEND_END,1588067766172,29,
7,7,0,PLAYBACK_SLEEPBEFORE_START,1588067766172,30,
7,7,0,PLAYBACK_SLEEPBEFORE_END,1588067766177,30,
7,7,0,WS_SEND_START,1588067766177,30,
7,7,0,WS_SEND_END,1588067766177,30,
7,7,0,PLAYBACK_SLEEPBEFORE_START,1588067766177,31,
7,7,0,PLAYBACK_SLEEPBEFORE_END,1588067766184,31,
7,7,0,WS_SEND_START,1588067766184,31,
7,7,0,WS_SEND_END,1588067766184,31,
7,7,0,PLAYBACK_SLEEPBEFORE_START,1588067766185,32,
7,7,0,PLAYBACK_SLEEPBEFORE_END,1588067766195,32,
7,7,0,WS_SEND_START,1588067766195,32,
7,7,0,WS_SEND_END,1588067766196,32,
7,7,0,PLAYBACK_SLEEPBEFORE_START,1588067766196,33,
7,7,0,PLAYBACK_SLEEPBEFORE_END,1588067766202,33,
7,7,0,WS_SEND_START,1588067766202,33,
7,7,0,WS_SEND_END,1588067766202,33,
7,7,0,PLAYBACK_SLEEPBEFORE_START,1588067766202,34,
7,7,0,PLAYBACK_SLEEPBEFORE_END,1588067766209,34,
7,7,0,WS_SEND_START,1588067766209,34,
