# http://localhost:2811 --workers 10 --output-dir shinylogs/run3
# {"appUrl":"http://localhost:2811","debugLog":false,"loadedDurationMinutes":0.0,"logLevel":"WARN","outputDir":"shinylogs/run3","overwriteOutput":false,"recordingPath":"shinylogs/recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067759466,16,
6,6,0,WS_SEND_START,1588067759466,16,
6,6,0,WS_SEND_END,1588067759467,16,
6,6,0,WS_RECV_START,1588067759467,17,
6,6,0,WS_RECV_END,1588067759928,17,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067759928,18,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067765399,18,
6,6,0,WS_SEND_START,1588067765400,18,
6,6,0,WS_SEND_END,1588067765400,18,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067765400,19,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067765434,19,
6,6,0,WS_SEND_START,1588067765434,19,
6,6,0,WS_SEND_END,1588067765434,19,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067765434,20,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067765438,20,
6,6,0,WS_SEND_START,1588067765438,20,
6,6,0,WS_SEND_END,1588067765438,20,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067765438,21,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067765454,21,
6,6,0,WS_SEND_START,1588067765454,21,
6,6,0,WS_SEND_END,1588067765454,21,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067765454,22,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067765465,22,
6,6,0,WS_SEND_START,1588067765465,22,
6,6,0,WS_SEND_END,1588067765465,22,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067765466,23,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067765473,23,
6,6,0,WS_SEND_START,1588067765473,23,
6,6,0,WS_SEND_END,1588067765474,23,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067765474,24,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067765479,24,
6,6,0,WS_SEND_START,1588067765479,24,
6,6,0,WS_SEND_END,1588067765480,24,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067765480,25,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067765494,25,
6,6,0,WS_SEND_START,1588067765494,25,
6,6,0,WS_SEND_END,1588067765494,25,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067765494,26,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067765507,26,
6,6,0,WS_SEND_START,1588067765507,26,
6,6,0,WS_SEND_END,1588067765507,26,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067765508,27,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067765516,27,
6,6,0,WS_SEND_START,1588067765517,27,
6,6,0,WS_SEND_END,1588067765517,27,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067765517,28,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067765526,28,
6,6,0,WS_SEND_START,1588067765526,28,
6,6,0,WS_SEND_END,1588067765527,28,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067765527,29,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067765533,29,
6,6,0,WS_SEND_START,1588067765533,29,
6,6,0,WS_SEND_END,1588067765533,29,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067765533,30,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067765539,30,
6,6,0,WS_SEND_START,1588067765540,30,
6,6,0,WS_SEND_END,1588067765540,30,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067765540,31,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067765547,31,
6,6,0,WS_SEND_START,1588067765547,31,
6,6,0,WS_SEND_END,1588067765547,31,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067765547,32,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067765557,32,
6,6,0,WS_SEND_START,1588067765557,32,
6,6,0,WS_SEND_END,1588067765558,32,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067765558,33,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067765564,33,
6,6,0,WS_SEND_START,1588067765564,33,
6,6,0,WS_SEND_END,1588067765564,33,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067765564,34,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067765571,34,
6,6,0,WS_SEND_START,1588067765571,34,
6,6,0,WS_SEND_END,1588067765572,34,
6,6,0,WS_RECV_START,1588067765572,35,
6,6,0,WS_RECV_END,1588067767807,35,
6,6,0,WS_RECV_START,1588067767807,36,
6,6,0,WS_RECV_END,1588067768096,36,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067768096,37,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067768109,37,
6,6,0,WS_SEND_START,1588067768109,37,
6,6,0,WS_SEND_END,1588067768110,37,
6,6,0,WS_RECV_START,1588067768110,38,
6,6,0,WS_RECV_END,1588067768371,38,
6,6,0,WS_RECV_START,1588067768371,39,
6,6,0,WS_RECV_END,1588067768662,39,
6,6,0,WS_RECV_START,1588067768662,40,
6,6,0,WS_RECV_END,1588067768942,40,
6,6,0,WS_RECV_START,1588067768943,41,
6,6,0,WS_RECV_END,1588067769245,41,
6,6,0,WS_RECV_START,1588067769245,42,
6,6,0,WS_RECV_END,1588067769502,42,
6,6,0,WS_RECV_START,1588067769502,43,
6,6,0,WS_RECV_END,1588067769784,43,
6,6,0,WS_RECV_START,1588067769785,44,
6,6,0,WS_RECV_END,1588067770119,44,
6,6,0,WS_RECV_START,1588067770119,45,
6,6,0,WS_RECV_END,1588067770382,45,
6,6,0,WS_RECV_START,1588067770382,46,
6,6,0,WS_RECV_END,1588067770708,46,
6,6,0,WS_RECV_START,1588067770708,47,
6,6,0,WS_RECV_END,1588067771000,47,
6,6,0,WS_RECV_START,1588067771000,48,
6,6,0,WS_RECV_END,1588067771307,48,
6,6,0,WS_RECV_START,1588067771307,49,
6,6,0,WS_RECV_END,1588067771784,49,
6,6,0,WS_RECV_START,1588067771784,50,
6,6,0,WS_RECV_END,1588067772122,50,
6,6,0,WS_RECV_START,1588067772122,51,
6,6,0,WS_RECV_END,1588067772451,51,
6,6,0,WS_RECV_START,1588067772451,52,
6,6,0,WS_RECV_END,1588067772767,52,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067772767,53,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067772771,53,
6,6,0,WS_SEND_START,1588067772771,53,
6,6,0,WS_SEND_END,1588067772771,53,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067772771,54,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067772778,54,
6,6,0,WS_SEND_START,1588067772778,54,
6,6,0,WS_SEND_END,1588067772778,54,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067772778,55,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067772786,55,
6,6,0,WS_SEND_START,1588067772787,55,
6,6,0,WS_SEND_END,1588067772787,55,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067772787,56,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067772796,56,
6,6,0,WS_SEND_START,1588067772796,56,
6,6,0,WS_SEND_END,1588067772797,56,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067772797,57,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067772807,57,
6,6,0,WS_SEND_START,1588067772807,57,
6,6,0,WS_SEND_END,1588067772808,57,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067772808,58,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067772821,58,
6,6,0,WS_SEND_START,1588067772821,58,
6,6,0,WS_SEND_END,1588067772821,58,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067772821,59,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067772837,59,
6,6,0,WS_SEND_START,1588067772837,59,
6,6,0,WS_SEND_END,1588067772838,59,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067772838,60,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067772853,60,
6,6,0,WS_SEND_START,1588067772854,60,
6,6,0,WS_SEND_END,1588067772854,60,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067772854,61,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067772858,61,
6,6,0,WS_SEND_START,1588067772858,61,
6,6,0,WS_SEND_END,1588067772859,61,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067772859,62,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067772872,62,
6,6,0,WS_SEND_START,1588067772872,62,
6,6,0,WS_SEND_END,1588067772872,62,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067772872,63,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067772878,63,
6,6,0,WS_SEND_START,1588067772879,63,
6,6,0,WS_SEND_END,1588067772880,63,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067772880,64,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067772885,64,
6,6,0,WS_SEND_START,1588067772885,64,
6,6,0,WS_SEND_END,1588067772885,64,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067772885,65,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067772894,65,
6,6,0,WS_SEND_START,1588067772894,65,
6,6,0,WS_SEND_END,1588067772894,65,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067772894,66,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067772901,66,
6,6,0,WS_SEND_START,1588067772902,66,
6,6,0,WS_SEND_END,1588067772902,66,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067772902,67,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067772913,67,
6,6,0,WS_SEND_START,1588067772913,67,
6,6,0,WS_SEND_END,1588067772913,67,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067772913,68,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067772919,68,
6,6,0,WS_SEND_START,1588067772919,68,
6,6,0,WS_SEND_END,1588067772920,68,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067772920,69,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067772932,69,
6,6,0,WS_SEND_START,1588067772932,69,
6,6,0,WS_SEND_END,1588067772933,69,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067772933,70,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067772938,70,
6,6,0,WS_SEND_START,1588067772938,70,
6,6,0,WS_SEND_END,1588067772938,70,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067772938,71,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067772952,71,
6,6,0,WS_SEND_START,1588067772952,71,
6,6,0,WS_SEND_END,1588067772952,71,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067772952,72,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067772955,72,
6,6,0,WS_SEND_START,1588067772956,72,
6,6,0,WS_SEND_END,1588067772956,72,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067772956,73,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067772967,73,
6,6,0,WS_SEND_START,1588067772967,73,
6,6,0,WS_SEND_END,1588067772967,73,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067772967,74,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067772972,74,
6,6,0,WS_SEND_START,1588067772972,74,
6,6,0,WS_SEND_END,1588067772972,74,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067772972,75,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067772984,75,
6,6,0,WS_SEND_START,1588067772984,75,
6,6,0,WS_SEND_END,1588067772984,75,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067772984,76,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067773007,76,
6,6,0,WS_SEND_START,1588067773007,76,
6,6,0,WS_SEND_END,1588067773007,76,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067773007,77,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067773034,77,
6,6,0,WS_SEND_START,1588067773034,77,
6,6,0,WS_SEND_END,1588067773034,77,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067773034,78,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067773056,78,
6,6,0,WS_SEND_START,1588067773056,78,
6,6,0,WS_SEND_END,1588067773056,78,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067773056,79,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067773085,79,
6,6,0,WS_SEND_START,1588067773085,79,
6,6,0,WS_SEND_END,1588067773085,79,
6,6,0,WS_RECV_START,1588067773085,80,
6,6,0,WS_RECV_END,1588067796270,80,
6,6,0,WS_RECV_START,1588067796270,81,
6,6,0,WS_RECV_END,1588067796559,81,
6,6,0,WS_RECV_START,1588067796559,82,
6,6,0,WS_RECV_END,1588067796834,82,
6,6,0,WS_RECV_START,1588067796834,83,
6,6,0,WS_RECV_END,1588067797153,83,
6,6,0,WS_RECV_START,1588067797153,84,
6,6,0,WS_RECV_END,1588067797461,84,
6,6,0,WS_RECV_START,1588067797488,85,
6,6,0,WS_RECV_END,1588067797823,85,
6,6,0,WS_RECV_START,1588067797823,86,
6,6,0,WS_RECV_END,1588067798152,86,
6,6,0,WS_RECV_START,1588067798153,87,
6,6,0,WS_RECV_END,1588067798449,87,
6,6,0,WS_RECV_START,1588067798449,88,
6,6,0,WS_RECV_END,1588067798807,88,
6,6,0,WS_RECV_START,1588067798807,89,
6,6,0,WS_RECV_END,1588067799154,89,
6,6,0,WS_RECV_START,1588067799154,90,
6,6,0,WS_RECV_END,1588067799430,90,
6,6,0,WS_RECV_START,1588067799430,91,
6,6,0,WS_RECV_END,1588067799710,91,
6,6,0,WS_RECV_START,1588067799710,92,
6,6,0,WS_RECV_END,1588067799985,92,
6,6,0,WS_RECV_START,1588067799985,93,
6,6,0,WS_RECV_END,1588067800249,93,
6,6,0,WS_RECV_START,1588067800249,94,
6,6,0,WS_RECV_END,1588067800524,94,
6,6,0,WS_RECV_START,1588067800524,95,
6,6,0,WS_RECV_END,1588067800795,95,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067800795,96,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067800920,96,
6,6,0,WS_SEND_START,1588067800920,96,
6,6,0,WS_SEND_END,1588067800921,96,
6,6,0,WS_RECV_START,1588067800921,97,
6,6,0,WS_RECV_END,1588067801066,97,
6,6,0,WS_RECV_START,1588067801066,98,
6,6,0,WS_RECV_END,1588067801322,98,
6,6,0,WS_RECV_START,1588067801322,99,
6,6,0,WS_RECV_END,1588067801624,99,
6,6,0,WS_RECV_START,1588067801624,100,
6,6,0,WS_RECV_END,1588067801920,100,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067801920,101,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067801941,101,
6,6,0,WS_SEND_START,1588067801941,101,
6,6,0,WS_SEND_END,1588067801941,101,
6,6,0,WS_RECV_START,1588067801942,102,
6,6,0,WS_RECV_END,1588067802240,102,
6,6,0,WS_RECV_START,1588067802240,103,
6,6,0,WS_RECV_END,1588067802517,103,
6,6,0,WS_RECV_START,1588067802517,104,
6,6,0,WS_RECV_END,1588067802815,104,
6,6,0,WS_RECV_START,1588067802815,105,
6,6,0,WS_RECV_END,1588067803113,105,
6,6,0,WS_RECV_START,1588067803113,106,
6,6,0,WS_RECV_END,1588067803415,106,
6,6,0,WS_RECV_START,1588067803416,107,
6,6,0,WS_RECV_END,1588067803702,107,
6,6,0,WS_RECV_START,1588067803702,108,
6,6,0,WS_RECV_END,1588067804048,108,
6,6,0,WS_RECV_START,1588067804048,109,
6,6,0,WS_RECV_END,1588067804328,109,
6,6,0,WS_RECV_START,1588067804328,110,
6,6,0,WS_RECV_END,1588067837220,110,
6,6,0,PLAYBACK_SLEEPBEFORE_START,1588067837220,111,
6,6,0,PLAYBACK_SLEEPBEFORE_END,1588067837389,111,
6,6,0,WS_CLOSE_START,1588067837389,111,
6,6,0,WS_CLOSE_END,1588067837390,111,
6,6,0,PLAYBACK_DONE,1588067837390,0,
