# http://localhost:2811 --workers 10 --output-dir shinylogs/run3
# {"appUrl":"http://localhost:2811","debugLog":false,"loadedDurationMinutes":0.0,"logLevel":"WARN","outputDir":"shinylogs/run3","overwriteOutput":false,"recordingPath":"shinylogs/recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
9,9,0,WS_SEND_START,1588067767236,23,
9,9,0,WS_SEND_END,1588067767236,23,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067767236,24,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067767241,24,
9,9,0,WS_SEND_START,1588067767241,24,
9,9,0,WS_SEND_END,1588067767242,24,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067767242,25,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067767256,25,
9,9,0,WS_SEND_START,1588067767256,25,
9,9,0,WS_SEND_END,1588067767256,25,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067767256,26,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067767269,26,
9,9,0,WS_SEND_START,1588067767270,26,
9,9,0,WS_SEND_END,1588067767270,26,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067767270,27,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067767278,27,
9,9,0,WS_SEND_START,1588067767278,27,
9,9,0,WS_SEND_END,1588067767278,27,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067767278,28,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067767287,28,
9,9,0,WS_SEND_START,1588067767287,28,
9,9,0,WS_SEND_END,1588067767287,28,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067767288,29,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067767294,29,
9,9,0,WS_SEND_START,1588067767294,29,
9,9,0,WS_SEND_END,1588067767294,29,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067767294,30,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067767299,30,
9,9,0,WS_SEND_START,1588067767299,30,
9,9,0,WS_SEND_END,1588067767299,30,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067767300,31,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067767306,31,
9,9,0,WS_SEND_START,1588067767306,31,
9,9,0,WS_SEND_END,1588067767306,31,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067767307,32,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067767317,32,
9,9,0,WS_SEND_START,1588067767317,32,
9,9,0,WS_SEND_END,1588067767317,32,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067767317,33,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067767323,33,
9,9,0,WS_SEND_START,1588067767323,33,
9,9,0,WS_SEND_END,1588067767324,33,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067767324,34,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067767330,34,
9,9,0,WS_SEND_START,1588067767330,34,
9,9,0,WS_SEND_END,1588067767330,34,
9,9,0,WS_RECV_START,1588067767331,35,
9,9,0,WS_RECV_END,1588067783964,35,
9,9,0,WS_RECV_START,1588067783964,36,
9,9,0,WS_RECV_END,1588067784336,36,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067784336,37,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067784351,37,
9,9,0,WS_SEND_START,1588067784398,37,
9,9,0,WS_SEND_END,1588067784398,37,
9,9,0,WS_RECV_START,1588067784398,38,
9,9,0,WS_RECV_END,1588067784589,38,
9,9,0,WS_RECV_START,1588067784589,39,
9,9,0,WS_RECV_END,1588067784834,39,
9,9,0,WS_RECV_START,1588067784836,40,
9,9,0,WS_RECV_END,1588067785080,40,
9,9,0,WS_RECV_START,1588067785080,41,
9,9,0,WS_RECV_END,1588067785317,41,
9,9,0,WS_RECV_START,1588067785317,42,
9,9,0,WS_RECV_END,1588067785558,42,
9,9,0,WS_RECV_START,1588067785558,43,
9,9,0,WS_RECV_END,1588067786028,43,
9,9,0,WS_RECV_START,1588067786028,44,
9,9,0,WS_RECV_END,1588067786562,44,
9,9,0,WS_RECV_START,1588067786562,45,
9,9,0,WS_RECV_END,1588067787066,45,
9,9,0,WS_RECV_START,1588067787066,46,
9,9,0,WS_RECV_END,1588067787581,46,
9,9,0,WS_RECV_START,1588067787581,47,
9,9,0,WS_RECV_END,1588067788084,47,
9,9,0,WS_RECV_START,1588067788085,48,
9,9,0,WS_RECV_END,1588067788319,48,
9,9,0,WS_RECV_START,1588067788319,49,
9,9,0,WS_RECV_END,1588067788559,49,
9,9,0,WS_RECV_START,1588067788560,50,
9,9,0,WS_RECV_END,1588067789041,50,
9,9,0,WS_RECV_START,1588067789041,51,
9,9,0,WS_RECV_END,1588067789301,51,
9,9,0,WS_RECV_START,1588067789301,52,
9,9,0,WS_RECV_END,1588067789847,52,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067789847,53,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067789851,53,
9,9,0,WS_SEND_START,1588067789851,53,
9,9,0,WS_SEND_END,1588067789851,53,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067789851,54,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067789858,54,
9,9,0,WS_SEND_START,1588067789858,54,
9,9,0,WS_SEND_END,1588067789858,54,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067789859,55,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067789867,55,
9,9,0,WS_SEND_START,1588067789867,55,
9,9,0,WS_SEND_END,1588067789868,55,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067789868,56,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067789877,56,
9,9,0,WS_SEND_START,1588067789877,56,
9,9,0,WS_SEND_END,1588067789878,56,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067789878,57,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067789888,57,
9,9,0,WS_SEND_START,1588067789888,57,
9,9,0,WS_SEND_END,1588067789889,57,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067789889,58,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067789902,58,
9,9,0,WS_SEND_START,1588067789902,58,
9,9,0,WS_SEND_END,1588067789903,58,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067789903,59,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067789919,59,
9,9,0,WS_SEND_START,1588067789919,59,
9,9,0,WS_SEND_END,1588067789920,59,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067789920,60,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067789934,60,
9,9,0,WS_SEND_START,1588067789934,60,
9,9,0,WS_SEND_END,1588067789935,60,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067789935,61,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067789939,61,
9,9,0,WS_SEND_START,1588067789939,61,
9,9,0,WS_SEND_END,1588067789939,61,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067789939,62,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067789953,62,
9,9,0,WS_SEND_START,1588067789953,62,
9,9,0,WS_SEND_END,1588067789953,62,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067789953,63,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067789957,63,
9,9,0,WS_SEND_START,1588067789957,63,
9,9,0,WS_SEND_END,1588067789957,63,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067789957,64,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067789962,64,
9,9,0,WS_SEND_START,1588067789962,64,
9,9,0,WS_SEND_END,1588067789962,64,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067789962,65,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067789972,65,
9,9,0,WS_SEND_START,1588067789972,65,
9,9,0,WS_SEND_END,1588067789972,65,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067789972,66,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067789978,66,
9,9,0,WS_SEND_START,1588067789978,66,
9,9,0,WS_SEND_END,1588067789978,66,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067789978,67,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067789992,67,
9,9,0,WS_SEND_START,1588067789992,67,
9,9,0,WS_SEND_END,1588067789992,67,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067789992,68,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067789999,68,
9,9,0,WS_SEND_START,1588067789999,68,
9,9,0,WS_SEND_END,1588067789999,68,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067789999,69,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067790010,69,
9,9,0,WS_SEND_START,1588067790010,69,
9,9,0,WS_SEND_END,1588067790011,69,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067790011,70,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067790017,70,
9,9,0,WS_SEND_START,1588067790017,70,
9,9,0,WS_SEND_END,1588067790017,70,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067790017,71,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067790031,71,
9,9,0,WS_SEND_START,1588067790031,71,
9,9,0,WS_SEND_END,1588067790032,71,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067790032,72,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067790035,72,
9,9,0,WS_SEND_START,1588067790035,72,
9,9,0,WS_SEND_END,1588067790035,72,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067790035,73,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067790047,73,
9,9,0,WS_SEND_START,1588067790047,73,
9,9,0,WS_SEND_END,1588067790048,73,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067790048,74,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067790052,74,
9,9,0,WS_SEND_START,1588067790052,74,
9,9,0,WS_SEND_END,1588067790052,74,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067790052,75,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067790064,75,
9,9,0,WS_SEND_START,1588067790064,75,
9,9,0,WS_SEND_END,1588067790064,75,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067790064,76,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067790087,76,
9,9,0,WS_SEND_START,1588067790087,76,
9,9,0,WS_SEND_END,1588067790088,76,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067790088,77,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067790118,77,
9,9,0,WS_SEND_START,1588067790118,77,
9,9,0,WS_SEND_END,1588067790119,77,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067790119,78,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067790141,78,
9,9,0,WS_SEND_START,1588067790141,78,
9,9,0,WS_SEND_END,1588067790141,78,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067790141,79,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067790166,79,
9,9,0,WS_SEND_START,1588067790166,79,
9,9,0,WS_SEND_END,1588067790166,79,
9,9,0,WS_RECV_START,1588067790166,80,
9,9,0,WS_RECV_END,1588067824995,80,
9,9,0,WS_RECV_START,1588067824995,81,
9,9,0,WS_RECV_END,1588067825223,81,
9,9,0,WS_RECV_START,1588067825223,82,
9,9,0,WS_RECV_END,1588067825485,82,
9,9,0,WS_RECV_START,1588067825485,83,
9,9,0,WS_RECV_END,1588067825734,83,
9,9,0,WS_RECV_START,1588067825734,84,
9,9,0,WS_RECV_END,1588067826012,84,
9,9,0,WS_RECV_START,1588067826012,85,
9,9,0,WS_RECV_END,1588067826252,85,
9,9,0,WS_RECV_START,1588067826252,86,
9,9,0,WS_RECV_END,1588067826490,86,
9,9,0,WS_RECV_START,1588067826490,87,
9,9,0,WS_RECV_END,1588067826806,87,
9,9,0,WS_RECV_START,1588067826806,88,
9,9,0,WS_RECV_END,1588067827134,88,
9,9,0,WS_RECV_START,1588067827134,89,
9,9,0,WS_RECV_END,1588067827438,89,
9,9,0,WS_RECV_START,1588067827438,90,
9,9,0,WS_RECV_END,1588067828030,90,
9,9,0,WS_RECV_START,1588067828030,91,
9,9,0,WS_RECV_END,1588067828536,91,
9,9,0,WS_RECV_START,1588067828536,92,
9,9,0,WS_RECV_END,1588067828917,92,
9,9,0,WS_RECV_START,1588067828917,93,
9,9,0,WS_RECV_END,1588067829205,93,
9,9,0,WS_RECV_START,1588067829205,94,
9,9,0,WS_RECV_END,1588067829498,94,
9,9,0,WS_RECV_START,1588067829498,95,
9,9,0,WS_RECV_END,1588067829773,95,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067829773,96,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067829901,96,
9,9,0,WS_SEND_START,1588067829902,96,
9,9,0,WS_SEND_END,1588067829902,96,
9,9,0,WS_RECV_START,1588067829902,97,
9,9,0,WS_RECV_END,1588067830111,97,
9,9,0,WS_RECV_START,1588067830111,98,
9,9,0,WS_RECV_END,1588067830381,98,
9,9,0,WS_RECV_START,1588067830381,99,
9,9,0,WS_RECV_END,1588067830964,99,
9,9,0,WS_RECV_START,1588067830964,100,
9,9,0,WS_RECV_END,1588067831439,100,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067831439,101,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067831462,101,
9,9,0,WS_SEND_START,1588067831462,101,
9,9,0,WS_SEND_END,1588067831462,101,
9,9,0,WS_RECV_START,1588067831462,102,
9,9,0,WS_RECV_END,1588067831995,102,
9,9,0,WS_RECV_START,1588067831995,103,
9,9,0,WS_RECV_END,1588067832436,103,
9,9,0,WS_RECV_START,1588067832436,104,
9,9,0,WS_RECV_END,1588067832896,104,
9,9,0,WS_RECV_START,1588067832896,105,
9,9,0,WS_RECV_END,1588067833200,105,
9,9,0,WS_RECV_START,1588067833200,106,
9,9,0,WS_RECV_END,1588067833504,106,
9,9,0,WS_RECV_START,1588067833504,107,
9,9,0,WS_RECV_END,1588067833808,107,
9,9,0,WS_RECV_START,1588067833808,108,
9,9,0,WS_RECV_END,1588067834293,108,
9,9,0,WS_RECV_START,1588067834293,109,
9,9,0,WS_RECV_END,1588067834581,109,
9,9,0,WS_RECV_START,1588067834581,110,
9,9,0,WS_RECV_END,1588067841646,110,
9,9,0,PLAYBACK_SLEEPBEFORE_START,1588067841646,111,
9,9,0,PLAYBACK_SLEEPBEFORE_END,1588067841817,111,
9,9,0,WS_CLOSE_START,1588067841817,111,
9,9,0,WS_CLOSE_END,1588067841818,111,
9,9,0,PLAYBACK_DONE,1588067841818,0,
