# http://localhost:2811 --workers 10 --output-dir shinylogs/run3
# {"appUrl":"http://localhost:2811","debugLog":false,"loadedDurationMinutes":0.0,"logLevel":"WARN","outputDir":"shinylogs/run3","overwriteOutput":false,"recordingPath":"shinylogs/recording.log","workers":10}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
5,5,0,WS_SEND_START,1588067762193,19,
5,5,0,WS_SEND_END,1588067762194,19,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067762194,20,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067762197,20,
5,5,0,WS_SEND_START,1588067762197,20,
5,5,0,WS_SEND_END,1588067762197,20,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067762197,21,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067762213,21,
5,5,0,WS_SEND_START,1588067762213,21,
5,5,0,WS_SEND_END,1588067762214,21,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067762214,22,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067762225,22,
5,5,0,WS_SEND_START,1588067762225,22,
5,5,0,WS_SEND_END,1588067762225,22,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067762226,23,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067762233,23,
5,5,0,WS_SEND_START,1588067762233,23,
5,5,0,WS_SEND_END,1588067762233,23,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067762233,24,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067762239,24,
5,5,0,WS_SEND_START,1588067762239,24,
5,5,0,WS_SEND_END,1588067762239,24,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067762240,25,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067762254,25,
5,5,0,WS_SEND_START,1588067762254,25,
5,5,0,WS_SEND_END,1588067762255,25,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067762255,26,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067762269,26,
5,5,0,WS_SEND_START,1588067762270,26,
5,5,0,WS_SEND_END,1588067762270,26,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067762270,27,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067762278,27,
5,5,0,WS_SEND_START,1588067762278,27,
5,5,0,WS_SEND_END,1588067762278,27,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067762278,28,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067762286,28,
5,5,0,WS_SEND_START,1588067762286,28,
5,5,0,WS_SEND_END,1588067762286,28,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067762287,29,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067762293,29,
5,5,0,WS_SEND_START,1588067762293,29,
5,5,0,WS_SEND_END,1588067762293,29,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067762293,30,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067762299,30,
5,5,0,WS_SEND_START,1588067762299,30,
5,5,0,WS_SEND_END,1588067762299,30,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067762299,31,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067762305,31,
5,5,0,WS_SEND_START,1588067762305,31,
5,5,0,WS_SEND_END,1588067762305,31,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067762305,32,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067762315,32,
5,5,0,WS_SEND_START,1588067762315,32,
5,5,0,WS_SEND_END,1588067762315,32,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067762315,33,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067762322,33,
5,5,0,WS_SEND_START,1588067762322,33,
5,5,0,WS_SEND_END,1588067762322,33,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067762322,34,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067762328,34,
5,5,0,WS_SEND_START,1588067762328,34,
5,5,0,WS_SEND_END,1588067762328,34,
5,5,0,WS_RECV_START,1588067762328,35,
5,5,0,WS_RECV_END,1588067762482,35,
5,5,0,WS_RECV_START,1588067762482,36,
5,5,0,WS_RECV_END,1588067762779,36,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067762780,37,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067762793,37,
5,5,0,WS_SEND_START,1588067762793,37,
5,5,0,WS_SEND_END,1588067762793,37,
5,5,0,WS_RECV_START,1588067762794,38,
5,5,0,WS_RECV_END,1588067763070,38,
5,5,0,WS_RECV_START,1588067763070,39,
5,5,0,WS_RECV_END,1588067763326,39,
5,5,0,WS_RECV_START,1588067763326,40,
5,5,0,WS_RECV_END,1588067763584,40,
5,5,0,WS_RECV_START,1588067763584,41,
5,5,0,WS_RECV_END,1588067763839,41,
5,5,0,WS_RECV_START,1588067763839,42,
5,5,0,WS_RECV_END,1588067764129,42,
5,5,0,WS_RECV_START,1588067764129,43,
5,5,0,WS_RECV_END,1588067764427,43,
5,5,0,WS_RECV_START,1588067764427,44,
5,5,0,WS_RECV_END,1588067764791,44,
5,5,0,WS_RECV_START,1588067764792,45,
5,5,0,WS_RECV_END,1588067765207,45,
5,5,0,WS_RECV_START,1588067765207,46,
5,5,0,WS_RECV_END,1588067765525,46,
5,5,0,WS_RECV_START,1588067765525,47,
5,5,0,WS_RECV_END,1588067765802,47,
5,5,0,WS_RECV_START,1588067765802,48,
5,5,0,WS_RECV_END,1588067766104,48,
5,5,0,WS_RECV_START,1588067766104,49,
5,5,0,WS_RECV_END,1588067766374,49,
5,5,0,WS_RECV_START,1588067766374,50,
5,5,0,WS_RECV_END,1588067766654,50,
5,5,0,WS_RECV_START,1588067766654,51,
5,5,0,WS_RECV_END,1588067766933,51,
5,5,0,WS_RECV_START,1588067766976,52,
5,5,0,WS_RECV_END,1588067767252,52,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767252,53,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767255,53,
5,5,0,WS_SEND_START,1588067767255,53,
5,5,0,WS_SEND_END,1588067767255,53,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767255,54,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767263,54,
5,5,0,WS_SEND_START,1588067767263,54,
5,5,0,WS_SEND_END,1588067767263,54,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767264,55,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767272,55,
5,5,0,WS_SEND_START,1588067767272,55,
5,5,0,WS_SEND_END,1588067767272,55,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767272,56,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767282,56,
5,5,0,WS_SEND_START,1588067767282,56,
5,5,0,WS_SEND_END,1588067767283,56,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767283,57,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767293,57,
5,5,0,WS_SEND_START,1588067767293,57,
5,5,0,WS_SEND_END,1588067767293,57,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767293,58,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767307,58,
5,5,0,WS_SEND_START,1588067767307,58,
5,5,0,WS_SEND_END,1588067767307,58,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767307,59,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767324,59,
5,5,0,WS_SEND_START,1588067767324,59,
5,5,0,WS_SEND_END,1588067767324,59,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767324,60,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767338,60,
5,5,0,WS_SEND_START,1588067767338,60,
5,5,0,WS_SEND_END,1588067767339,60,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767339,61,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767343,61,
5,5,0,WS_SEND_START,1588067767343,61,
5,5,0,WS_SEND_END,1588067767344,61,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767344,62,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767357,62,
5,5,0,WS_SEND_START,1588067767357,62,
5,5,0,WS_SEND_END,1588067767358,62,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767358,63,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767362,63,
5,5,0,WS_SEND_START,1588067767362,63,
5,5,0,WS_SEND_END,1588067767363,63,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767363,64,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767368,64,
5,5,0,WS_SEND_START,1588067767368,64,
5,5,0,WS_SEND_END,1588067767369,64,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767369,65,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767379,65,
5,5,0,WS_SEND_START,1588067767379,65,
5,5,0,WS_SEND_END,1588067767380,65,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767380,66,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767386,66,
5,5,0,WS_SEND_START,1588067767386,66,
5,5,0,WS_SEND_END,1588067767387,66,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767387,67,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767398,67,
5,5,0,WS_SEND_START,1588067767398,67,
5,5,0,WS_SEND_END,1588067767399,67,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767399,68,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767406,68,
5,5,0,WS_SEND_START,1588067767406,68,
5,5,0,WS_SEND_END,1588067767406,68,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767406,69,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767417,69,
5,5,0,WS_SEND_START,1588067767417,69,
5,5,0,WS_SEND_END,1588067767417,69,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767418,70,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767423,70,
5,5,0,WS_SEND_START,1588067767423,70,
5,5,0,WS_SEND_END,1588067767423,70,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767423,71,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767437,71,
5,5,0,WS_SEND_START,1588067767437,71,
5,5,0,WS_SEND_END,1588067767437,71,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767437,72,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767441,72,
5,5,0,WS_SEND_START,1588067767441,72,
5,5,0,WS_SEND_END,1588067767441,72,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767441,73,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767452,73,
5,5,0,WS_SEND_START,1588067767452,73,
5,5,0,WS_SEND_END,1588067767452,73,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767452,74,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767456,74,
5,5,0,WS_SEND_START,1588067767456,74,
5,5,0,WS_SEND_END,1588067767456,74,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767457,75,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767471,75,
5,5,0,WS_SEND_START,1588067767471,75,
5,5,0,WS_SEND_END,1588067767471,75,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767471,76,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767492,76,
5,5,0,WS_SEND_START,1588067767492,76,
5,5,0,WS_SEND_END,1588067767492,76,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767492,77,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767522,77,
5,5,0,WS_SEND_START,1588067767522,77,
5,5,0,WS_SEND_END,1588067767522,77,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767522,78,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767548,78,
5,5,0,WS_SEND_START,1588067767548,78,
5,5,0,WS_SEND_END,1588067767548,78,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067767548,79,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067767578,79,
5,5,0,WS_SEND_START,1588067767578,79,
5,5,0,WS_SEND_END,1588067767578,79,
5,5,0,WS_RECV_START,1588067767578,80,
5,5,0,WS_RECV_END,1588067767580,80,
5,5,0,WS_RECV_START,1588067767580,81,
5,5,0,WS_RECV_END,1588067785789,81,
5,5,0,WS_RECV_START,1588067785789,82,
5,5,0,WS_RECV_END,1588067786289,82,
5,5,0,WS_RECV_START,1588067786289,83,
5,5,0,WS_RECV_END,1588067786807,83,
5,5,0,WS_RECV_START,1588067786807,84,
5,5,0,WS_RECV_END,1588067787332,84,
5,5,0,WS_RECV_START,1588067787332,85,
5,5,0,WS_RECV_END,1588067787816,85,
5,5,0,WS_RECV_START,1588067787816,86,
5,5,0,WS_RECV_END,1588067788796,86,
5,5,0,WS_RECV_START,1588067788796,87,
5,5,0,WS_RECV_END,1588067789585,87,
5,5,0,WS_RECV_START,1588067789586,88,
5,5,0,WS_RECV_END,1588067790217,88,
5,5,0,WS_RECV_START,1588067790217,89,
5,5,0,WS_RECV_END,1588067790489,89,
5,5,0,WS_RECV_START,1588067790489,90,
5,5,0,WS_RECV_END,1588067790743,90,
5,5,0,WS_RECV_START,1588067790743,91,
5,5,0,WS_RECV_END,1588067791004,91,
5,5,0,WS_RECV_START,1588067791004,92,
5,5,0,WS_RECV_END,1588067791342,92,
5,5,0,WS_RECV_START,1588067791342,93,
5,5,0,WS_RECV_END,1588067791676,93,
5,5,0,WS_RECV_START,1588067791676,94,
5,5,0,WS_RECV_END,1588067792017,94,
5,5,0,WS_RECV_START,1588067792017,95,
5,5,0,WS_RECV_END,1588067792327,95,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067792327,96,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067792452,96,
5,5,0,WS_SEND_START,1588067792452,96,
5,5,0,WS_SEND_END,1588067792453,96,
5,5,0,WS_RECV_START,1588067792453,97,
5,5,0,WS_RECV_END,1588067792795,97,
5,5,0,WS_RECV_START,1588067792795,98,
5,5,0,WS_RECV_END,1588067793140,98,
5,5,0,WS_RECV_START,1588067793140,99,
5,5,0,WS_RECV_END,1588067793486,99,
5,5,0,WS_RECV_START,1588067793486,100,
5,5,0,WS_RECV_END,1588067793740,100,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067793740,101,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067793763,101,
5,5,0,WS_SEND_START,1588067793763,101,
5,5,0,WS_SEND_END,1588067793763,101,
5,5,0,WS_RECV_START,1588067793763,102,
5,5,0,WS_RECV_END,1588067794061,102,
5,5,0,WS_RECV_START,1588067794062,103,
5,5,0,WS_RECV_END,1588067794323,103,
5,5,0,WS_RECV_START,1588067794323,104,
5,5,0,WS_RECV_END,1588067794600,104,
5,5,0,WS_RECV_START,1588067794600,105,
5,5,0,WS_RECV_END,1588067794862,105,
5,5,0,WS_RECV_START,1588067794862,106,
5,5,0,WS_RECV_END,1588067795134,106,
5,5,0,WS_RECV_START,1588067795134,107,
5,5,0,WS_RECV_END,1588067795390,107,
5,5,0,WS_RECV_START,1588067795390,108,
5,5,0,WS_RECV_END,1588067795682,108,
5,5,0,WS_RECV_START,1588067795682,109,
5,5,0,WS_RECV_END,1588067796009,109,
5,5,0,WS_RECV_START,1588067796009,110,
5,5,0,WS_RECV_END,1588067834985,110,
5,5,0,PLAYBACK_SLEEPBEFORE_START,1588067834985,111,
5,5,0,PLAYBACK_SLEEPBEFORE_END,1588067835157,111,
5,5,0,WS_CLOSE_START,1588067835157,111,
5,5,0,WS_CLOSE_END,1588067835158,111,
5,5,0,PLAYBACK_DONE,1588067835158,0,
